湊,chau3
湋,wai4
湍,teun1
湎,min5
湑,seui1
湑,seui2
湓,pun4
湔,jin1
湖,wu4
湘,seung1
湛,jaam3
湜,jik6
湝,gaai1
湞,jing1
湟,wong4
湡,yu4
湢,bik1
湣,man5
湧,yung2
湨,gwik6
湩,dung3
湫,jau1
湫,jiu2
湮,yan1
湯,tong1
湲,wun4
湲,yun4
湴,baan6
湼,nip6
湾,waan1
湿,sap1
溃,kui2
溅,jin1
溅,jin3
溆,jeui6
溈,gwai1
溉,koi3
溎,gwai3
溏,tong4
源,yun4
溓,lim4
準,jeun2
溘,hap6
溜,lau6
溜,lau1
溜,liu1
溝,gau1
溟,ming4
溠,ja3
溢,yat6
溥,pou2
溦,mei4
溪,kai1
溫,wan1
溮,si1
溯,sou3
溱,jeun1
溲,sau1
溳,wan4
溴,chau3
溶,yung4
溷,wan6
溹,sok3
溺,nik6
溺,niu6
溼,sap1
溽,yuk6
滀,chuk1
滁,chyu4
滂,pong4
滃,yung2
滄,chong1
滅,mit6
滇,din1
滇,tin4
滈,hou6
滉,fong2
滋,ji1
滌,dik6
滍,chi5
滍,ji6
滎,ying4
滏,fu2
滑,waat6
滓,ji2
滔,tou1
滕,tang4
滗,bat1
滗,bei3
滘,gaau3
滙,wui6
滚,gwan2
滚,kwan2
滞,jai6
滠,sip3
满,mun5
滢,ying4
滤,leui6
滥,laam6
滦,lyun4
滨,ban1
滩,taan1
滪,yu6
滫,sau2
滬,wu6
滮,biu1
滯,jai6
滱,kau3
滲,sam3
滴,dik1
滶,ngou4
滷,lou5
滸,wu2
滹,fu1
滻,chaan2
滽,yung4
滾,gwan2
滾,kwan2
滿,mun5
漁,yu4
漂,piu1
漂,piu3
漅,chaau4
漆,chat1
漇,saai1
漈,jai3
漉,luk6
漊,lau4
漏,lau6
漑,koi3
漓,lei4
演,yin2
漕,chou4
漘,seun4
漙,tyun4
漚,au1
漚,au3
漠,mok6
漢,hon3
漣,lin4
漤,laam5
漥,wa1
漦,lei4
漩,syun4
漪,yi1
漫,maan6
漬,ji3
漭,mong5
漯,lok3
漯,taap3
漰,paang4
漱,sau3
漱,sou3
漲,jeung2
漲,jeung3
漳,jeung1
漵,jeui6
漶,waan6
漷,kwok3
漸,jim1
漸,jim6
漼,cheui2
漼,cheui4
漾,yeung6
漿,jeung1
潀,chung4
潁,wing6
潆,ying4
潇,siu1
潋,lim6
潍,wai4
潎,pit3
潏,gyut3
潑,put3
潔,git3
潕,mou5
潘,pun1
潚,siu1
潛,chim4
潜,chim4
潝,yap1
潞,lou6
潟,cheuk3
潟,sik1
潠,seun3
潢,wong4
潤,yeun6
潦,liu4
潦,lou5
潭,taam4
潮,chiu4
潯,cham4
潰,kui2
潲,sau3
潴,jyu1
潷,bat1
潷,bei3
潸,saan1
潺,saan4
潼,tung4
潿,wai4
澀,sap1
澀,sap3
澂,ching4
澄,ching4
澄,dang6
澆,hiu1
澆,giu1
澇,lou6
澈,chit3
澉,gam2
澌,si1
澍,syu6
澎,paang1
澎,paang4
澐,wan4
澒,hung3
澔,hou4
澗,gaan3
澜,laan4
澠,man5
澠,sing4
澡,jou2
澣,wun2
澣,wun5
澤,jaak6
澥,haai5
澦,yu6
澧,lai5
澨,sai6
澮,kui2
澱,din6
澳,ou3
澴,waan4
澶,sin4
澹,daam6
澹,taam4
澺,yik1
澼,pik1
澽,geui3
澽,geui6
激,gik1
濁,juk6
濂,lim4
濃,nung4
濆,fan4
濆,pan3
濇,sap1
濈,chap1
濉,seui1
濊,wai3
濋,cho2
濑,laai6
濒,ban1
濒,pan4
濔,nei5
濕,sap1
濘,ning6
濛,mung4
濜,jeun6
濞,pei3
濟,jai2
濟,jai3
濠,hou4
濡,nyun5
濡,yu4
濤,tou4
濩,wok6
濩,wu6
濫,laam6
濬,jeun3
濮,buk6
濯,jok6
濰,wai4
濱,ban1
濵,ban1
濶,fut3
濺,jin1
濺,jin3
濼,bok6
濼,lok6
濾,leui6
濿,lai6
瀁,yeung6
瀄,jit1
瀅,ying4
瀆,duk6
瀇,wong2
瀉,se3
瀋,sam2
瀌,biu1
瀍,chin4
瀎,mut6
瀏,lau4
瀑,buk6
瀔,guk1
瀕,ban1
瀕,pan4
瀘,lou4
瀙,chan3
瀚,hon6
瀛,ying4
瀝,lik6
瀟,siu1
瀠,ying4
瀡,seui5
瀣,haai6
瀦,jyu1
瀧,lung4
瀨,laai6
瀫,huk1
瀰,nei4
瀱,gai3
瀲,lim6
瀵,fan3
瀸,chim1
瀹,yeuk6
瀺,chaam4
瀼,yeung4
瀾,laan4
灂,juk1
灃,fung1
灄,sip3
灅,leui5
灉,yung1
灊,chim4
灌,gun3
灏,hou6
灑,sa2
灒,jaan3
灒,jaan6
灕,lei4
灘,taan1
灘,taan5
灝,hou6
灞,ba3
灠,laam5
灣,waan1
灤,lyun4
灨,gam3
灩,yim6
火,fo2
灭,mit6
灯,dang1
灰,fui1
灴,hung4
灵,ling4
灶,jou3
灸,gau3
灺,che6
灼,jeuk3
災,joi1
灾,joi1
灿,chan3
炀,yeung4
炁,hei3
炅,gwai6
炅,gwing2
炆,man1
炉,lou4
炊,cheui1
炎,yim4
炒,chaau2
炔,kyut3
炕,kong3
炖,dan6
炖,deun6
炘,yan1
炙,jek3
炙,jik3
炜,wai5
炝,cheung3
炤,jiu3
炫,yun6
炬,geui6
炭,taan3
炮,paau3
炯,gwing2
炰,paau4
炱,toi4
炳,bing2
炷,jyu3
炸,ja3
点,dim2
為,wai4
為,wai6
炼,lin6
炽,chi3
烁,seuk3
烂,laan6
烃,ting1
烈,lit6
烊,yeung4
烋,yau1
烏,wu1
烔,tung4
烕,mit6
烖,joi1
烘,hung1
烙,lok3
烚,hap6
烚,saap3
烛,juk1
烜,hyun1
烝,jing1
烟,yin1
烤,haau2
烦,faan4
烧,siu1
烨,yip6
烩,wui6
烫,tong3
烬,jeun6
热,yit6
烯,hei1
烱,gwing2
烴,ting1
烷,yun4
烹,paang1
烺,long5
烽,fung1
焂,suk1
焄,fan1
焉,yin1
焉,yin4
焊,hon6
焌,cheut1
焌,jeun3
焐,ng6
焓,ham4
焕,wun6
焖,mun6
焗,guk6
焘,dou6
焘,tou4
焙,bui6
焚,fan4
焜,gwan1
焞,teun1
焠,cheui3
焠,seui6
無,mou4
焦,jiu1
焭,king4
焮,yan3
焯,cheuk3
焯,jeuk3
焰,yim6
焱,yim6
然,yin4
煁,nam4
煁,sam4
煅,dyun3
煆,dyun6
煇,fai1
煉,lin6
煌,wong4
煍,chau1
煎,jin1
煏,bik6
煑,jyu2
煒,wai5
煖,hyun1
煖,nyun5
煙,yin1
煚,gwing2
煜,yuk1
煞,saat3
煠,ja3
煢,king4
煣,yau4
煤,mui4
煥,wun6
煦,yu3
照,jiu3
煨,wui1
煩,faan4
煬,yeung4
煮,jyu2
煲,bou1
煴,wan3
煸,bin1
煽,sin3
熄,sik1
熅,wan3
熇,haau2
熊,hung4
熏,fan1
熒,ying4
熔,yung4
熗,cheung3
熙,hei1
熛,biu1
熝,luk6
熟,suk6
熠,yap1
熤,yap1
熥,tung1
熨,tong3
熨,wan6
熨,wai3
熨,wat1
熬,ngou4
熯,hon5
熱,yit6
熲,gang2
熲,wing6
熳,maan4
熵,seung1
熸,jim1
熹,hei1
熾,chi3
燀,jin2
燁,yip6
燂,taam4
燃,yin6
燄,yim6
燈,dang1
燉,dan6
燉,deun6
燊,san1
燋,jiu1
燎,liu4
燏,wat6
燐,leun4
燒,siu1
燔,faan4
燕,yin1
燕,yin3
燖,cham4
燘,mui2
燙,tong3
燚,yik6
燜,mun6
營,ying4
燠,yuk1
燥,chou3
燦,chan3
燧,seui6
燬,wai2
燭,juk1
燮,sit3
燴,wui6
燶,nung1
燹,sin2
燻,fan1
燼,jeun6
燾,dou6
燾,tou4
燿,yiu6
爁,laam4
爆,baau3
爇,yut3
爊,ngou4
爍,seuk3
爐,lou4
爓,yim6
爔,hei1
爚,yeuk6
爛,laan6
爝,jeuk6
爟,gun3
爨,chyun3
爩,wat1
爪,jaau2
爫,jaau2
爬,pa4
爭,jaang1
爭,jang1
爰,wun4
爰,yun4
爱,ngoi3
爱,oi3
爲,wai4
爲,wai6
爵,jeuk3
父,fu6
爷,ye4
爸,ba1
爹,de1
爺,ye4
爻,ngaau4
爽,song2
爾,yi5
爿,baan2
爿,cheung4
牀,chong4
牁,go1
牁,o1
牂,jong1
牆,cheung4
片,pin3
版,baan2
牉,bun3
牋,jin1
牌,paai4
牍,duk6
牏,yu4
牒,dip6
牓,bong2
牕,cheung1
牖,yau5
牘,duk6
牙,nga4
牛,ngau4
牝,pan5
牟,mau4
牠,ta1
牡,mau5
牡,maau5
牢,lou4
牣,yan6
牦,moi4
牧,muk6
物,mat6
牮,jin3
牯,gu2
牲,saang1
牴,dai2
牵,hin1
牷,chyun4
牸,ji3
特,dak6
牺,hei1
牻,mong4
牼,hang1
牽,hin1
牾,ng5
牿,guk1
犀,sai1
犁,lai4
犂,lai4
犄,gei1
犆,dak6
犇,ban1
犉,seun4
犊,duk6
犋,geui6
犍,gin1
犎,fung1
犒,hou3
犖,lok3
犗,gaai3
犛,lei4
犢,duk6
犧,hei1
犨,chau4
犬,hyun2
犭,hyun2
犮,bat6
犯,faan6
犰,kau4
犴,hon4
犴,ngon6
犵,hat1
状,jong6
犷,gwong2
犹,yau4
犺,kong3
犽,nga4
犿,bin6
狀,jong6
狁,wan5
狂,kwong4
狃,nau2
狄,dik6
狆,jung1
狈,bui3
狉,pei1
狊,gwik1
狋,yi4
狌,sing3
狎,haap6
狐,wu4
狑,ling4
狒,fei6
狖,yau6
狗,gau2
狘,yut6
狙,jeui1
狚,daan3
狜,gu2
狝,sin2
狞,ning4
狠,han2
狡,gaau2
狨,yung4
狩,sau3
狫,lou5
独,duk6
狭,haap6
狮,si1
狯,kui2
狰,jaang1
狰,jang1
狱,yuk6
狲,syun1
狳,yu4
狴,bai6
狷,gyun3
狸,lei4
狹,gip6
狹,haap6
狺,ngan4
狻,syun1
狼,long4
狽,bui3
狾,jai3
猀,sa1
猁,lei6
猃,him2
猇,haau1
猊,ngai4
猋,biu1
猌,yan6
猎,lip6
猒,yim3
猓,gwo2
猕,lei4
猕,mei4
猖,cheung1
猗,yi1
猘,jai3
猙,jaang1
猙,jang1
猛,maang5
猜,chaai1
猝,chyut3
猞,se3
猡,lo4
猢,wu4
猥,wai2
猧,wo1
猩,sing1
猪,jyu1
猫,maau1
猬,wai6
献,hin3
猰,yat3
猱,naau4
猲,hot3
猴,hau4
猵,bin1
猶,yau4
猷,yau4
猺,yiu4
猻,syun1
猾,waat6
猿,yun4
獀,sau2
獃,daai1
獃,daai4
獃,ngoi4
獄,yuk6
獅,si1
獉,jeun1
獍,ging3
獎,jeung2
獐,jeung1
獒,ngou1
獗,kyut3
獘,bai6
獚,wong4
獝,wat6
獞,tung4
獟,hiu3
獠,liu4
獢,hiu1
獧,gyun6
獨,duk6
獪,kui2
獫,him2
獬,haai5
獭,chaat3
獮,sin2
獯,fan1
獰,ning4
獲,wok6
獳,nau1
獵,lip6
獶,nou4
獷,gwong2
獸,sau3
獺,chaat3
獻,hin3
獼,lei4
獼,mei4
獽,yeung4
獾,fun1
玀,lo4
玁,him2
玃,fok3
玄,yun4
玅,miu6
玆,ji1
率,leut6
率,seut1
玈,lou4
玉,yuk6
王,wong4
玎,ding1
玑,gei1
玓,dik1
玔,chyun3
玕,gon1
玖,gau2
玗,yu4
玚,dong6
玛,ma5
玟,man4
玠,gaai3
玡,ye4
玢,ban1
玢,fan4
玥,yut6
玦,kyut3
玨,gok3
玩,wun6
玫,mui4
玮,wai4
环,waan4
现,yin6
玱,cheung1
玲,ling4
玳,doi6
玷,dim3
玺,saai2
玻,bo1
玼,chi2
珀,paak3
珂,o1
珅,san1
珈,ga1
珉,man4
珊,saan1
珌,bit1
珍,jan1
珎,jan1
珐,faat3
珑,lung4
珓,gaau3
珙,gung2
珞,lok3
珠,jyu1
珣,seun1
珥,nei6
珥,yi6
珧,yiu4
珩,hang4
珪,gwai1
班,baan1
珮,pui3
珰,dong1
珲,wan4
珵,ching4
珷,mou5
珺,gwan6
珽,ting5
現,yin6
琀,ham3
琁,syun4
球,kau4
琄,gyun1
琅,long4
理,lei5
琇,sau3
琉,lau4
琊,ye4
琏,lin5
琐,so2
琖,jaan1
琖,jaan2
琚,geui1
琛,sam1
琢,deuk3
琤,jaang1
琤,jang1
琤,saang1
琥,fu2
琦,kei4
琨,gwan1
琪,kei4
琫,fung2
琫,pung2
琬,yun2
琭,luk6
琮,chung4
琯,gun2
琰,yim5
琱,diu1
琲,pui5
琳,lam4
琴,kam4
琵,pei4
琶,pa4
琺,faat3
琼,king4
琿,wan4
瑀,yu5
瑁,mou6
瑄,syun1
瑇,doi6
瑋,wai4
瑑,syun6
瑒,dong6
瑕,ha4
瑗,yun6
瑙,nou5
瑚,wu4
瑛,ying1
瑜,yu4
瑞,seui6
瑟,sat1
瑠,lau4
瑢,yung4
瑣,so2
瑤,yiu4
瑩,ying4
瑪,ma5
瑭,tong4
瑯,long4
瑰,gwai1
瑰,gwai3
瑱,jan3
瑱,tin3
瑲,cheung1
瑳,cho1
瑶,yiu4
瑷,oi3
瑽,chung1
瑾,gan2
瑾,gan6
璀,cheui1
璁,chung1
璃,lei4
璅,jou2
璆,kau4
璇,syun4
璈,ngou6
璉,lin5
璊,mun4
璋,jeung1
璎,ying1
璐,lou6
璗,dong6
璘,leun4
璚,ging4
璜,wong4
璞,pok3
璟,ging2
璠,faan4
璢,lau4
璣,gei1
璦,oi3
璧,bik1
璨,chaan3
璩,keui4
璪,jou2
璫,dong1
環,waan4
璱,sat1
璲,seui6
璵,yu4
璺,man6
璽,saai2
璿,syun4
瓀,yun5
瓈,lei4
瓊,king4
瓏,lung4
瓒,jaan3
瓔,ying1
瓖,seung1
瓘,gun3
瓚,jaan3
瓛,wun4
瓜,gwa1
瓝,bok3
瓞,dit6
瓟,paau4
瓠,wu6
瓢,piu4
瓣,faan6
瓤,nong4
瓦,nga5
瓩,chin1
瓩,nga5
瓬,ling4
瓮,ung3
瓯,au1
瓴,ling4
瓶,ping4
瓷,chi4
瓻,chi1
瓿,pau2
甀,jeui6
甂,bin1
甃,jau3
甄,jan1
甄,yan1
甇,aang1
甈,hei3
甋,dik1
甌,au1
甍,mang4
甎,jyun1
甏,paang1
甏,paang6
甐,leun4
甑,jang6
甒,mou5
甓,pik1
甔,daam1
甕,ong3
甕,ung3
甖,aang1
甗,yin5
甘,gam1
甚,sam6
甜,tim4
甞,seung4
生,saang1
生,sang1
甡,san1
產,chaan2
甥,saang1
甥,sang1
甦,sou1
用,yung6
甩,lat1
甪,luk6
甫,fu2
甬,yung2
甭,bang2
甮,fung6
甯,ning4
田,tin4
由,yau4
甲,gaap3
申,san1
甴,gaat6
甴,jaat6
电,din6
男,naam4
甸,din6
甹,ping1
町,ting2
画,wa2
画,waak6
甽,jan3
甾,ji1
甾,joi1
甿,man4
畀,bei2
畅,cheung3
畇,wan4
畈,faan3
畊,gaang1
畋,tin4
界,gaai3
畎,hyun2
畏,wai3
畔,bun6
留,lau4
畚,bun2
畛,jan2
畜,chuk1
畝,mau5
畟,jik1
畢,bat1
畣,daap3
畤,ji6
略,leuk6
畦,kwai4
畧,leuk6
畨,faan1
番,faan1
番,pun1
畫,wa2
畫,waak6
畬,se1
畬,yu4
畯,jeun3
異,yi6
畱,lau4
畴,chau4
當,dong1
畷,jyut3
畸,gei1
畸,kei1
畹,yun2
畽,dung2
畾,leui5
畿,gei1
疆,geung1
疇,chau4
疊,dip6
疋,pat1
疌,jit6
疍,daan2
疎,so1
疏,so1
疐,ji3
疑,yi4
疒,nik6
疓,naai3
疔,deng1
疔,ding1
疕,bei2
疖,jit3
疗,liu4
疙,gat6
疚,gau3
疝,saan3
疟,yeuk6
疠,lai6
疡,yeung4
疢,chan3
疣,yau4
疤,ba1
疥,gaai3
疧,kei4
疫,yik6
疭,jung3
疮,chong1
疯,fung1
疰,jyu3
疱,paau3
疲,pei4
疳,gam1
疴,o1
疵,chi1
疵,chi4
疸,taan2
疹,jan2
疼,tang4
疽,jeui1
疾,jat6
疿,fai2
疿,fei2
痀,keui1
痁,dim3
痂,ga1
痄,ja3
病,beng6
病,bing6
症,jing1
症,jing3
痈,yung1
痉,ging6
痊,chyun4
痌,tung1
痍,yi4
痎,gaai1
痏,fui2
痐,wui4
痒,yeung5
痔,ji6
痕,han4
痖,a2
痗,fui3
痗,mui6
痘,dau6
痙,ging6
痚,haau1
痛,tung3
痞,pei2
痟,siu1
痠,syun1
痡,fu1
痢,lei6
痣,ji3
痤,cho4
痦,ng4
痧,sa1
痨,lou4
痪,wun6
痫,haan4
痭,bang1
痯,gun2
痰,taam4
痱,fai2
痱,fei2
痲,ma4
痳,lam4
痳,ma4
痴,chi1
痶,din2
痹,bei3
痺,bei3
痻,fan1
痼,gu3
痾,o1
痿,wai2
瘀,yu1
瘁,seui6
瘂,a2
瘃,juk1
瘅,daan3
瘇,jung2
瘈,jai3
瘉,yu6
瘊,hau4
瘋,fung1
瘌,laat3
瘍,yeung4
瘏,tou4
瘐,yu5
瘓,wun6
瘕,ha4
瘖,yam1
瘗,yi3
瘘,lau6
瘚,gyut3
瘛,kai3
瘝,gwaan1
瘞,yi3
瘟,wan1
瘠,jik3
瘡,chong1
瘢,baan1
瘣,fui3
瘤,lau4
瘥,chaai3
瘥,cho4
瘦,sau3
瘧,yeuk6
瘨,din1
瘩,daap3
瘪,bit6
瘫,taan1
瘭,biu1
瘯,chuk1
瘰,lo2
瘲,jung3
瘳,chau1
瘴,jeung3
瘵,jaai3
瘸,ke4
瘺,lau6
瘻,lau6
瘼,mok6
瘽,kan4
瘾,yan5
瘿,ying2
癀,wong4
療,liu4
癃,lung4
癅,lau4
癆,lou4
癇,haan4
癈,fai3
癉,daan1
癉,daan3
癉,taan2
癌,ngaam4
癐,gui6
癐,wai1
癒,yu6
癖,pik1
癗,leui5
癘,lai6
癙,syu2
癜,din6
癞,laai3
癟,bit6
癠,jai3
癡,chi1
癢,yeung5
癣,sin2
癤,jit3
癥,jing1
癧,lek6
癩,laai3
癪,jik1
癫,din1
癬,sin2
癭,ying2
癮,yan5
癯,keui4
癰,yung1
癱,taan1
癲,din1
癶,but6
癸,gwai3
登,dang1
發,faat3
白,baak6
百,baak3
皁,jou6
皂,jou6
的,di1
的,dik1
皆,gaai1
皇,wong4
皈,gwai1
皋,gou1
皎,gaau2
皑,ngoi4
皑,yi4
皓,hou6
皕,bik1
皖,wun5
皙,sik1
皚,ngoi4
皚,yi4
皛,miu5
皜,hou6
皞,hou6
皤,po4
皦,giu2
皫,piu2
皭,jeuk3
皭,jiu3
皮,pei4
皰,paau3
皱,jau3
皲,gwan1
皴,seun1
皵,jeuk3
皷,gu2
皸,gwan1
皺,jau3
皻,ja1
皽,jin2
皿,ming5
盂,yu4
盃,bui1
盅,jung1
盆,pun4
盈,ying4
盉,wo6
益,yik1
盌,wun2
盍,hap6
盎,ong3
盏,jaan2
盐,yim4
监,gaam1
监,gaam3
盒,hap6
盔,kwai1
盖,goi3
盖,koi3
盗,dou6
盘,pun4
盙,fu2
盛,sing4
盛,sing6
盜,dou6
盝,luk6
盞,jaan2
盟,mang4
盡,jeun6
監,gaam1
監,gaam3
盤,pun4
盥,fun2
盥,gun3
盦,am1
盧,lou4
盩,jau1
盪,dong6
盬,gu2
盭,leui6
目,muk6
盯,ding1
盱,heui1
盲,maang4
盳,maang4
直,jik6
盷,tin4
相,seung1
盹,deun6
盺,yan1
盻,hai6
盼,paan3
盾,teun5
省,saang2
省,sing2
眄,min5
眅,paan1
眇,miu5
眈,daam1
眉,mei4
眊,mou6
看,hon1
看,hon3
眕,chan2
眙,yi4
眚,saang2
眛,mui6
眞,jan1
真,jan1
眠,min4
眡,chi1
眢,yun1
眥,ji6
眦,ji6
眨,jaap3
眩,yun6
眬,lung4
眭,kwai4
眯,mai5
眯,mei1
眱,yi4
眴,seun1
眴,yun6
眵,chi1
眶,hong1
眶,kwaang1
眷,gyun3
眸,mau4
眹,jam6
眺,tiu3
眼,ngaan5
眽,mak6
眾,jung3
着,jau1
着,jau2
着,jeuk3
着,jeuk6
睁,jaang1
睁,jang1
睄,saau4
睅,hon6
睆,wun2
睇,tai2
睊,gyun1
睋,ngo4
睍,yin5
睎,hei1
睏,kwan3
睐,loi6
睑,gim2
睒,sim2
睖,ling6
睚,ngaai4
睛,jing1
睜,jaang1
睜,jang1
睞,loi6
睟,seui6
睠,gyun3
睡,seui6
睢,seui1
督,duk1
睤,pai5
睥,pai5
睦,muk6
睨,ngai6
睩,luk6
睪,yik6
睫,jit6
睬,choi2
睯,mau6
睹,dou2
睼,tai4
睽,kwai4
睾,gou1
睿,yeui6
瞀,mau6
瞄,miu4
瞅,chau2
瞆,gwai3
瞆,kui2
瞇,mai5
瞋,chan1
瞌,hap6
瞍,sau2
瞎,hat6
瞏,king4
瞑,ming4
瞒,mun4
瞓,fan3
瞙,mok6
瞚,seun6
瞜,lau4
瞞,mun4
瞟,piu5
瞠,jaang1
瞢,mung4
瞥,pit3
瞧,chiu4
瞩,juk1
瞪,dang6
瞫,sam2
瞬,seun3
瞭,liu4
瞭,liu5
瞯,haan2
瞰,ham3
瞳,tung4
瞵,leun4
瞶,gwai3
瞶,kui2
瞷,gaan3
瞹,oi2
瞻,jim1
瞼,gim2
瞽,gu2
瞿,geui3
矇,mung4
矉,pan4
矋,lai6
矍,fok3
矐,kok3
矓,lung4
矕,maan5
矖,lai6
矗,chuk1
矘,tong2
矙,ham3
矚,juk1
矛,maau4
矜,ging1
矜,gwan1
矞,wat6
矢,chi2
矣,yi5
知,ji1
知,ji3
矧,chan2
矩,geui2
矫,giu2
矬,cho4
短,dyun2
矮,ai2
矮,ngai2
矯,giu2
矰,jang1
矱,wok3
石,sek6
矴,deng3
矴,ding3
矶,gei1
矸,gon1
矸,gon3
矺,jaak3
矻,ngat6
矼,kung4
矽,jik6
矾,faan4
矿,kong3
砀,dong6
码,ma5
砂,sa1
砅,lai6
砉,waak6
砌,chai3
砍,ham2
砐,ngap6
砑,nga6
砒,pei1
研,yin4
砖,jyun1
砗,che1
砚,yin6
砝,fat3
砟,ja2
砟,jok3
砠,jo2
砢,lo2
砣,to4
砥,dai1
砦,jaai6
砧,jam1
砫,chyu2
砫,jyu2
砬,laap6
砭,bin1
砮,nou5
砰,ping1
砲,baau3
砲,paau3
砲,paau4
砳,lak6
破,po3
砵,but3
砷,san1
砸,jaap3
砺,lai6
砻,lung4
砾,nik1
础,cho2
硁,hang1
硃,jyu1
硅,gwai1
硌,gok3
硌,lok6
硍,gan1
硎,ying4
硐,dung6
硒,sai1
硕,sek6
硖,haap6
硗,haau1
硙,wui1
硜,hang1
硝,siu1
硤,gip3
硤,haap6
硨,che1
硩,chit3
硪,ngo6
硫,lau4
硬,ngaang6
硭,mong4
确,kok3
硯,yin6
硷,gaan2
硼,paang4
硼,pang4
硾,jeui6
碁,kei4
碆,bo1
碇,ding3
碉,diu1
碌,luk1
碍,ngoi6
碎,seui3
碏,jeuk3
碑,bei1
碓,deui3
碔,mou5
碕,kei4
碗,wun2
碘,din2
碚,pui5
碛,jaak3
碛,jik1
碜,cham2
碞,ngaam4
碟,dip6
碡,duk6
碣,kit3
碥,bin2
碧,bik1
碨,wui1
碩,sek6
碪,cha4
碫,dyun3
碭,dong6
碯,nou5
碰,pung3
碱,gaan2
碲,dai3
碳,taan3
碴,cha4
確,kok3
碻,kok3
碼,ma5
碾,nin5
磁,chi4
磅,bong2
磅,bong6
磇,pai1
磉,song2
磊,leui5
磋,cho1
磌,tin4
磏,lim4
磐,pun4
磑,wui1
磒,wan6
磔,jaak6
磕,hap6
磚,jyun1
磛,chaam4
磟,luk1
磠,lou5
磡,ham3
磢,cheung2
磢,saang2
磣,cham2
磧,jaak3
磧,jik1
磨,mo4
磨,mo6
磩,chik1
磪,cheui1
磬,hing3
磯,gei1
磲,keui4
磴,dang3
磷,leun4
磺,wong4
磻,pun4
磽,haau1
磾,dai1
磿,lik6
礁,jiu1
礄,kiu4
礅,dan1
礉,hat6
礌,leui6
礎,cho2
礐,kok3
礓,geung1
礙,ngoi6
礜,yu5
礞,mung4
礟,paau3
礡,bok3
礤,chaat3
礦,gwong3
礦,kwong3
礧,leui5
礨,leui5
礩,jat1
礪,lai6
礫,lik1
礬,faan4
礮,paau3
礱,lung4
礴,bok3
礵,seung1
礶,gun3
示,si6
礼,lai5
礽,ying4
社,se5
礿,yeuk6
祀,ji6
祁,kei4
祂,ta1
祃,ma6
祅,hin1
祆,yiu1
祇,ji2
祇,kei4
祈,kei4
祉,ji2
祊,bang1
祋,deui3
祎,yi1
祏,sik6
祐,yau6
祓,fat1
祔,fu6
祕,bei3
祖,jou2
祗,ji1
祚,jou6
祛,keui1
祜,wu2
祝,juk1
神,san4
祟,seui6
祠,chi4
祢,nei4
祥,cheung4
祧,tiu1
票,piu3
祩,jyu1
祫,haap6
祭,jai3
祯,jing1
祲,jam1
祳,san4
祴,goi1
祷,tou2
祸,wo6
祺,kei4
祼,gun3
祿,luk6
禀,ban2
禁,gam1
禁,gam3
禂,dou2
禄,luk6
禅,sim3
禅,sin4
禅,sin6
禊,hai6
禋,yan1
禍,wo6
禎,jing1
福,fuk1
禓,yeung4
禔,tai4
禕,yi1
禖,mui4
禘,dai3
禚,jeuk3
禛,jan1
禜,wing6
禠,si1
禡,ma6
禢,hyun1
禦,yu6
禧,hei1
禧,hei2
禨,gei1
禪,sim3
禪,sin4
禪,sin6
禫,daam6
禬,fui2
禮,lai5
禰,nei4
禱,tou2
禳,yeung4
禴,yeuk6
禸,yau2
禹,yu5
禺,yu4
离,lei4
离,sit3
禽,kam4
禾,wo4
禿,tuk1
秀,sau3
私,si1
秃,tuk1
秅,cha3
秆,gon2
秈,sin1
秉,bing2
秋,chau1
秌,chau1
种,jung2
秏,hou3
科,fo1
秒,miu5
秔,gang1
秕,bei2
秖,ji1
秘,bei3
秘,bit1
秝,lang3
秝,lik6
秝,ling3
租,jou1
秠,pei1
秣,mut3
秤,ching1
秤,ching3
秥,jim1
秦,cheun4
秧,yeung1
秩,dit6
秫,seut6
秬,geui6
秭,ji2
积,jik1
称,ching1
称,ching3
秸,gaai1
移,yi4
秽,wai3
秾,nung4
稀,hei1
稂,long4
稃,fau4
稃,fu1
稅,seui3
稆,leui5
稇,kwan2
稈,gon2
稉,gang1
稊,tai4
程,ching4
稌,dou6
稍,saau2
税,seui3
稑,ling4
稔,nam5
稗,baai6
稘,gei1
稙,jik6
稚,ji6
稛,kwan2
稜,ling4
稞,fo1
稟,ban2
稠,chau4
稣,sou1
稨,bin2
稬,no6
種,jung2
種,jung3
稰,seui1
稱,ching1
稱,ching3
稳,wan2
稷,jik1
稹,jan2
稺,ji6
稻,dou6
稼,ga3
稽,kai1
稽,kai2
稾,gou2
稿,gou2
穀,guk1
穄,jai3
穅,hong1
穆,muk6
穇,saam1
穈,mun4
穊,gei3
穋,luk6
穌,sou1
積,jik1
穎,wing6
穑,sik1
穗,seui6
穛,jeuk3
穜,tung4
穟,seui6
穠,nung4
穡,sik1
穢,wai3
穧,jai3
穨,teui4
穩,wan2
穫,wok6
穬,gwong2
穭,leui5
穮,biu1
穰,yeung4
穴,yut6
穵,waat3
究,gau3
穷,kung4
穸,jik6
穹,kung4
空,hung1
穽,jing6
穾,yiu2
穿,chyun1
窀,jeun1
突,dat6
窃,sit3
窄,jaak3
窅,yiu2
窆,bin2
窈,yiu2
窊,wa1
窌,gaau3
窍,hiu3
窍,kiu3
窎,diu3
窑,yiu4
窒,jat6
窓,cheung1
窔,yiu2
窕,tiu5
窖,gaau3
窗,cheung1
